2014-05-09-13-22-16-431,0.13965,-0.621063,-0.770323,0.0371588,-0.0639077,0.04818,0.0182321,41.0775,-0.197032,367.487
2014-05-09-13-22-16-465,0.131269,-0.62393,-0.769164,0.0431996,-0.0733212,0.0219932,0.0168842,41.0775,-0.197032,367.487
2014-05-09-13-22-16-500,0.125618,-0.626572,-0.767601,0.0491619,-0.0810711,0.0281594,0.0268832,41.0775,-0.197032,367.487
2014-05-09-13-22-16-534,0.123079,-0.629286,-0.765333,0.0558172,-0.10122,0.0251697,-0.000201568,41.0775,-0.197032,367.487
2014-05-09-13-22-16-568,0.125067,-0.631382,-0.762638,0.06402,-0.0958047,0.00660233,0.0153035,41.0775,-0.197032,367.487
2014-05-09-13-22-16-602,0.127871,-0.634453,-0.759029,0.0706635,-0.0988199,0.0380928,0.000936638,41.0775,-0.197032,367.487
2014-05-09-13-22-16-637,0.133098,-0.637978,-0.754582,0.0766532,-0.0766165,0.0173821,-0.0017294,41.0775,-0.197032,367.487
2014-05-09-13-22-16-671,0.140072,-0.641859,-0.749443,0.0820535,-0.0563249,0.0163857,-0.000717453,41.0775,-0.197032,367.487
2014-05-09-13-22-16-705,0.149436,-0.645224,-0.74394,0.0889278,-0.0534484,0.0342013,0.0125106,41.0775,-0.197032,367.487
2014-05-09-13-22-16-740,0.162081,-0.650157,-0.736074,0.0960236,-0.0575942,0.00409339,0.0431665,41.0775,-0.197032,367.487
2014-05-09-13-22-16-774,0.166846,-0.653966,-0.730751,0.102443,0.0439965,0.101651,0.00762285,41.0775,-0.197032,367.487
2014-05-09-13-22-16-808,0.168763,-0.659823,-0.72406,0.109038,0.186429,0.0499084,-0.0772154,41.0775,-0.197032,367.487
2014-05-09-13-22-16-843,0.172255,-0.669309,-0.713148,0.117361,-0.0192491,0.0869226,-0.0796354,41.0775,-0.197032,367.487
2014-05-09-13-22-16-877,0.17947,-0.679404,-0.700128,0.126579,-0.0495523,-0.0199811,0.00286488,41.0775,-0.197032,367.487
2014-05-09-13-22-16-911,0.192752,-0.68513,-0.688642,0.138619,-0.106795,-0.00442282,0.0850768,41.0775,-0.197032,367.487
2014-05-09-13-22-16-946,0.207701,-0.686501,-0.680568,0.149677,-0.0732201,-0.0130914,0.125373,41.0775,-0.197032,367.487
2014-05-09-13-22-16-980,0.221807,-0.685493,-0.674454,0.161286,-0.033429,-0.0128026,0.10522,41.0775,-0.197032,367.487
2014-05-09-13-22-17-015,0.233472,-0.684111,-0.668921,0.173289,-0.0231266,-0.012123,0.0758019,41.0775,-0.197032,367.487
2014-05-09-13-22-17-049,0.249531,-0.680335,-0.662393,0.190037,-0.0245269,0.0379171,0.0603212,41.0775,-0.197032,367.487
2014-05-09-13-22-17-084,0.258193,-0.676925,-0.660274,0.197856,-0.0218806,0.0226477,0.0511075,41.0775,-0.197032,367.487
2014-05-09-13-22-17-118,0.264522,-0.674001,-0.65882,0.204221,0.00435193,0.022409,0.0308156,41.0775,-0.197032,367.487
2014-05-09-13-22-17-152,0.268814,-0.671239,-0.658095,0.20997,0.0132447,0.0178795,0.033715,41.0775,-0.197032,367.487
2014-05-09-13-22-17-187,0.271897,-0.668263,-0.658362,0.214607,0.0139126,0.0179974,0.0207006,41.0775,-0.197032,367.487
2014-05-09-13-22-17-221,0.274259,-0.666559,-0.658076,0.217754,0.0152942,0.023606,3.94939e-05,41.0775,-0.197032,367.487
2014-05-09-13-22-17-255,0.2763,-0.666265,-0.656643,0.220387,0.021418,0.000885741,-0.00708371,41.0775,-0.197032,367.487
2014-05-09-13-22-17-290,0.278113,-0.667652,-0.653515,0.223186,0.0308476,-0.000928014,-0.0010152,41.0775,-0.197032,367.487
2014-05-09-13-22-17-324,0.280049,-0.670425,-0.648799,0.226192,0.0203279,0.0219308,0.0215673,41.0775,-0.197032,367.487
2014-05-09-13-22-17-359,0.282053,-0.67599,-0.640043,0.232011,0.00290034,-0.00260613,0.049695,41.0775,-0.197032,367.487
2014-05-09-13-22-17-393,0.284734,-0.679089,-0.633631,0.237225,0.00692337,-0.00679548,0.0510268,41.0775,-0.197032,367.487
2014-05-09-13-22-17-428,0.289087,-0.681584,-0.626802,0.24288,-0.0100891,0.0466369,0.0671952,41.0775,-0.197032,367.487
2014-05-09-13-22-17-462,0.293384,-0.684801,-0.618823,0.249063,0.0171041,0.0272367,0.034922,41.0775,-0.197032,367.376
2014-05-09-13-22-17-496,0.296695,-0.687761,-0.611141,0.255858,0.0246176,0.020431,0.0307756,41.0775,-0.197032,367.376
2014-05-09-13-22-17-531,0.299104,-0.690621,-0.604024,0.262173,0.00775084,0.0127435,0.0357841,41.0775,-0.197032,367.376
2014-05-09-13-22-17-565,0.300414,-0.693394,-0.5981,0.266895,-0.0202201,-0.00835811,0.0178862,41.0775,-0.197032,367.376
2014-05-09-13-22-17-600,0.300714,-0.696059,-0.593663,0.269512,-0.0345868,-0.0198052,0.0249342,41.0775,-0.197032,367.376
2014-05-09-13-22-17-634,0.298281,-0.699801,-0.590161,0.270218,-5.4137e-05,0.00893538,0.00827997,41.0775,-0.197032,367.376
2014-05-09-13-22-17-669,0.293984,-0.703281,-0.588719,0.269033,0.000495413,0.0119184,0.0202507,41.0775,-0.197032,367.376
2014-05-09-13-22-17-703,0.289126,-0.706048,-0.588752,0.266972,-0.033067,0.0417505,0.00508619,41.0775,-0.197032,367.376
2014-05-09-13-22-17-737,0.283587,-0.709211,-0.588822,0.264361,-0.036121,0.0328358,0.0251214,41.0775,-0.197032,367.376
2014-05-09-13-22-17-772,0.277516,-0.712684,-0.588952,0.261157,-0.0393136,0.0237142,0.031947,41.0775,-0.197032,367.376
2014-05-09-13-22-17-806,0.272599,-0.715918,-0.588838,0.257723,-0.0678759,0.0118734,0.0488063,41.0775,-0.197032,367.376
2014-05-09-13-22-17-840,0.269723,-0.717215,-0.590326,0.253708,-0.0711614,0.0432589,0.0694947,41.0775,-0.197032,367.376
2014-05-09-13-22-17-875,0.267163,-0.717598,-0.592556,0.250109,-0.0704703,0.0324441,0.0869524,41.0775,-0.197032,367.376
2014-05-09-13-22-17-909,0.26485,-0.718535,-0.593668,0.247224,-0.0786492,0.0258456,0.0828454,41.0775,-0.197032,367.376
2014-05-09-13-22-17-943,0.263662,-0.717906,-0.597461,0.241112,-0.0811077,-0.00964443,0.0323059,41.0775,-0.197032,367.376
2014-05-09-13-22-17-978,0.262297,-0.716376,-0.602298,0.23504,-0.049764,-0.00574587,0.0361469,41.0775,-0.197032,367.376
2014-05-09-13-22-18-012,0.257565,-0.714193,-0.610464,0.22566,0.0231959,-0.0130594,-0.00261528,41.0775,-0.197032,367.376
2014-05-09-13-22-18-047,0.247329,-0.713747,-0.619421,0.213801,0.0583982,-0.064648,-0.0150382,41.0775,-0.197032,367.376
2014-05-09-13-22-18-081,0.234786,-0.714487,-0.627678,0.20101,0.0332999,0.0217494,-0.0244808,41.0775,-0.197032,367.376
2014-05-09-13-22-18-115,0.222938,-0.714633,-0.635506,0.189026,0.0266519,-0.0400802,0.0208593,41.0775,-0.197032,367.376
2014-05-09-13-22-18-150,0.216585,-0.714257,-0.640415,0.181097,-0.0602437,0.0749531,-0.0324176,41.0775,-0.197032,367.376
2014-05-09-13-22-18-184,0.218266,-0.714235,-0.640416,0.179149,-0.0510121,0.0444427,-0.0237174,41.0775,-0.197032,367.376
2014-05-09-13-22-18-219,0.22593,-0.713687,-0.637436,0.182432,-0.00642386,0.0167383,0.0556659,41.0775,-0.197032,367.376
2014-05-09-13-22-18-253,0.239463,-0.71083,-0.633711,0.189178,0.0320059,-0.000449818,0.035675,41.0775,-0.197032,367.376
2014-05-09-13-22-18-287,0.247555,-0.709193,-0.631006,0.19389,0.065193,0.0366458,0.0242179,41.0775,-0.197032,367.376
2014-05-09-13-22-18-322,0.253849,-0.707925,-0.628191,0.199444,0.0593831,0.0156002,0.0266111,41.0775,-0.197032,367.376
2014-05-09-13-22-18-356,0.258473,-0.706701,-0.625892,0.205,0.0374998,0.0278572,0.0173875,41.0775,-0.197032,367.376
2014-05-09-13-22-18-391,0.261942,-0.705885,-0.623936,0.209324,0.0190636,0.0201787,0.00338604,41.0775,-0.197032,367.376
2014-05-09-13-22-18-425,0.264103,-0.70513,-0.622726,0.212731,0.0118959,0.0097356,-0.0172473,41.0775,-0.197032,367.376
2014-05-09-13-22-18-459,0.265228,-0.704365,-0.622577,0.214292,0.00669358,0.00600551,-0.0309631,41.0775,-0.197032,367.376
2014-05-09-13-22-18-494,0.264637,-0.703634,-0.623862,0.213686,0.00453087,-0.0249202,-0.0338779,41.0775,-0.197032,367.282
2014-05-09-13-22-18-528,0.262473,-0.703729,-0.625614,0.210903,0.0147649,-0.00404655,-0.0408979,41.0775,-0.197032,367.282
2014-05-09-13-22-18-563,0.255994,-0.70394,-0.630183,0.204462,0.0172596,0.00981823,-0.0378391,41.0775,-0.197032,367.282
2014-05-09-13-22-18-597,0.251241,-0.704971,-0.632508,0.199568,0.0109806,0.0224594,-0.0154293,41.0775,-0.197032,367.282
2014-05-09-13-22-18-631,0.247042,-0.706289,-0.634085,0.195098,0.00882362,0.00658429,0.00871742,41.0775,-0.197032,367.282
2014-05-09-13-22-18-665,0.242855,-0.707753,-0.635176,0.191466,0.0118863,-0.00568056,0.0156669,41.0775,-0.197032,367.282
2014-05-09-13-22-18-699,0.239923,-0.708707,-0.636087,0.188585,0.012433,-0.0122427,0.0237142,41.0775,-0.197032,367.282
2014-05-09-13-22-18-733,0.238495,-0.709534,-0.636199,0.1869,0.0197015,-0.00388966,0.0226577,41.0775,-0.197032,367.282
2014-05-09-13-22-18-768,0.237445,-0.710754,-0.635061,0.187472,0.0457182,0.0497567,0.0226188,41.0775,-0.197032,367.282
2014-05-09-13-22-18-802,0.236789,-0.71248,-0.632804,0.189372,0.024487,0.0297335,0.0312669,41.0775,-0.197032,367.282
2014-05-09-13-22-18-837,0.236067,-0.713621,-0.631159,0.19146,-0.0130736,-0.00329663,0.0388134,41.0775,-0.197032,367.282
2014-05-09-13-22-18-871,0.234336,-0.71349,-0.632153,0.190789,-0.0257133,-0.0134711,0.0252196,41.0775,-0.197032,367.282
2014-05-09-13-22-18-905,0.233177,-0.713188,-0.633635,0.18841,-0.0255039,0.0292498,0.0267704,41.0775,-0.197032,367.282
2014-05-09-13-22-18-939,0.2323,-0.712933,-0.634905,0.186169,-0.00749044,0.0159992,0.0245126,41.0775,-0.197032,367.282
2014-05-09-13-22-18-974,0.232101,-0.712455,-0.635919,0.184782,-0.017385,0.0228327,0.0328665,41.0775,-0.197032,367.282
2014-05-09-13-22-19-008,0.233075,-0.711621,-0.636577,0.184504,-0.0178191,0.012456,0.0246158,41.0775,-0.197032,367.282
2014-05-09-13-22-19-043,0.234544,-0.709872,-0.637998,0.184469,-0.00786932,0.0106829,0.0115663,41.0775,-0.197032,367.282
2014-05-09-13-22-19-077,0.23579,-0.707604,-0.640126,0.184224,-0.00221551,0.0194906,7.13348e-05,41.0775,-0.197032,367.282
2014-05-09-13-22-19-112,0.23523,-0.705217,-0.643188,0.183425,-0.0201742,0.0248102,-0.011349,41.0775,-0.197032,367.282
2014-05-09-13-22-19-146,0.232936,-0.702319,-0.648727,0.177881,-0.0420352,0.0158864,-0.0235051,41.0775,-0.197032,367.282
2014-05-09-13-22-19-181,0.232366,-0.700849,-0.651947,0.172573,-0.0449721,0.0413661,-0.0132191,41.0775,-0.197032,367.282
2014-05-09-13-22-19-215,0.233714,-0.699969,-0.653839,0.16708,-0.0432485,0.0370262,0.00274517,41.0775,-0.197032,367.282
2014-05-09-13-22-19-250,0.235991,-0.700344,-0.653625,0.163099,-0.0400246,0.0533102,0.0298142,41.0775,-0.197032,367.282
2014-05-09-13-22-19-284,0.239667,-0.701253,-0.652336,0.158941,-0.0468937,0.00583046,0.0595067,41.0775,-0.197032,367.282
2014-05-09-13-22-19-318,0.243599,-0.702312,-0.650883,0.154169,-0.0604127,-0.000388703,0.0831884,41.0775,-0.197032,367.282
2014-05-09-13-22-19-353,0.248394,-0.701537,-0.651288,0.148223,-0.101697,0.0462636,0.108647,41.0775,-0.197032,367.282
2014-05-09-13-22-19-387,0.254516,-0.699299,-0.652821,0.141516,-0.121414,0.038278,0.116647,41.0775,-0.197032,367.282
2014-05-09-13-22-19-421,0.261748,-0.6955,-0.65568,0.133611,-0.136107,0.00376955,0.0935951,41.0775,-0.197032,367.22
2014-05-09-13-22-19-456,0.273035,-0.687944,-0.661854,0.118885,-0.136032,0.00430484,0.0513579,41.0775,-0.197032,367.22
2014-05-09-13-22-19-490,0.279392,-0.68249,-0.666729,0.107793,-0.0689883,0.00979536,0.0346704,41.0775,-0.197032,367.22
2014-05-09-13-22-19-525,0.285595,-0.676856,-0.671383,0.0977041,-0.0806768,0.0293643,0.0103556,41.0775,-0.197032,367.22
2014-05-09-13-22-19-559,0.292382,-0.670509,-0.67615,0.0880453,-0.0538525,0.0159083,-0.0018855,41.0775,-0.197032,367.22
2014-05-09-13-22-19-594,0.299197,-0.663733,-0.681011,0.078509,-0.0582843,-0.0342006,-0.0218817,41.0775,-0.197032,367.22
2014-05-09-13-22-19-628,0.304415,-0.657634,-0.685544,0.0698515,0.00185646,-0.0254338,-0.0298546,41.0775,-0.197032,367.22
2014-05-09-13-22-19-662,0.307471,-0.652583,-0.689686,0.0626925,0.0294874,-0.0189959,-0.043019,41.0775,-0.197032,367.22
2014-05-09-13-22-19-696,0.308618,-0.649173,-0.692954,0.0560677,-0.0050217,-0.00563987,-0.0720081,41.0775,-0.197032,367.22
2014-05-09-13-22-19-731,0.309987,-0.646703,-0.695147,0.0495423,-0.0584228,0.0140198,-0.0292888,41.0775,-0.197032,367.22
2014-05-09-13-22-19-765,0.317423,-0.640668,-0.697936,0.0408929,-0.0914748,0.0199066,0.0150198,41.0775,-0.197032,367.22
2014-05-09-13-22-19-800,0.3238,-0.635486,-0.699999,0.0362153,-0.0740391,0.00785962,0.0142377,41.0775,-0.197032,367.22
2014-05-09-13-22-19-834,0.329142,-0.630015,-0.702701,0.030959,-0.0458207,-0.0119056,0.0261464,41.0775,-0.197032,367.22
2014-05-09-13-22-19-868,0.333881,-0.624186,-0.705878,0.0255283,-0.0286011,-0.0214785,0.0393969,41.0775,-0.197032,367.22
2014-05-09-13-22-19-903,0.339315,-0.617774,-0.709096,0.0201017,-0.0047014,0.00479928,0.0388673,41.0775,-0.197032,367.22
2014-05-09-13-22-19-936,0.344975,-0.611465,-0.711934,0.0159108,0.0346226,-0.0021202,-0.00634791,41.0775,-0.197032,367.22
2014-05-09-13-22-19-970,0.350055,-0.606534,-0.713734,0.0126881,0.0969211,0.0189633,-0.00556345,41.0775,-0.197032,367.22
2014-05-09-13-22-20-005,0.351785,-0.605165,-0.714129,0.00649955,0.108256,0.00896538,-0.0458416,41.0775,-0.197032,367.22
2014-05-09-13-22-20-039,0.35387,-0.604278,-0.713878,0.00163304,0.102478,-0.00342265,-0.0230189,41.0775,-0.197032,367.22
2014-05-09-13-22-20-074,0.353992,-0.60386,-0.714147,-0.00609059,0.125941,0.0170522,-0.0381427,41.0775,-0.197032,367.22
2014-05-09-13-22-20-108,0.353212,-0.605064,-0.713467,-0.0101677,0.127225,0.00738832,-0.0536064,41.0775,-0.197032,367.22
2014-05-09-13-22-20-142,0.352296,-0.608618,-0.710857,-0.0123939,0.134471,0.0326198,-0.0170102,41.0775,-0.197032,367.22
2014-05-09-13-22-20-176,0.34985,-0.613872,-0.707526,-0.0131341,0.157916,0.01241,-0.0723054,41.0775,-0.197032,367.22
2014-05-09-13-22-20-210,0.347295,-0.619217,-0.704117,-0.0132807,0.119496,0.0298307,0.00424234,41.0775,-0.197032,367.22
2014-05-09-13-22-20-245,0.345696,-0.623844,-0.700835,-0.011966,0.0649404,0.00717161,0.0177516,41.0775,-0.197032,367.22
2014-05-09-13-22-20-279,0.344591,-0.628426,-0.697316,-0.00940183,0.0646275,0.021646,0.0381215,41.0775,-0.197032,367.22
2014-05-09-13-22-20-313,0.344838,-0.632794,-0.693275,-0.00527319,0.0552304,0.0369419,0.0345133,41.0775,-0.197032,367.22
2014-05-09-13-22-20-348,0.345543,-0.636492,-0.689549,-0.000229762,0.0849987,0.0265979,0.0360394,41.0775,-0.197032,367.22
2014-05-09-13-22-20-382,0.34445,-0.639981,-0.686809,0.00852036,0.0798321,0.0342354,0.0551306,41.0775,-0.197032,367.22
2014-05-09-13-22-20-417,0.340961,-0.640919,-0.68759,0.0137484,0.0699359,0.0362772,0.0496815,41.0775,-0.197032,367.22
2014-05-09-13-22-20-451,0.33687,-0.641105,-0.689297,0.0192959,0.0596934,0.0338786,0.0479603,41.0775,-0.197032,367.123
2014-05-09-13-22-20-486,0.33438,-0.640422,-0.69096,0.0249851,0.0379639,0.0246761,0.0473167,41.0775,-0.197032,367.123
2014-05-09-13-22-20-520,0.331071,-0.639195,-0.693427,0.0312939,0.0411241,0.0354883,0.00574074,41.0775,-0.197032,367.123
2014-05-09-13-22-20-554,0.326675,-0.638348,-0.696014,0.0368599,0.066637,-0.00261681,0.0082254,41.0775,-0.197032,367.123
2014-05-09-13-22-20-588,0.322554,-0.637375,-0.698479,0.0428807,0.0546439,0.00458149,-0.00554584,41.0775,-0.197032,367.123
2014-05-09-13-22-20-622,0.318636,-0.636675,-0.700481,0.0494151,0.030329,0.0216851,0.0266525,41.0775,-0.197032,367.123
2014-05-09-13-22-20-657,0.315489,-0.636174,-0.701774,0.0571192,0.00375769,0.0431232,-0.00647194,41.0775,-0.197032,367.123
2014-05-09-13-22-20-691,0.315599,-0.636188,-0.700952,0.0657907,-0.0510818,0.0234586,0.0141521,41.0775,-0.197032,367.123
2014-05-09-13-22-20-725,0.319132,-0.635566,-0.698725,0.0774241,-0.0370997,0.0144008,0.0113713,41.0775,-0.197032,367.123
2014-05-09-13-22-20-759,0.319883,-0.634168,-0.698873,0.0841502,0.0296254,0.00721402,0.00130982,41.0775,-0.197032,367.123
2014-05-09-13-22-20-793,0.317901,-0.632712,-0.70024,0.0909853,0.0775134,0.0328163,-0.07409,41.0775,-0.197032,367.123
2014-05-09-13-22-20-828,0.314411,-0.632412,-0.701076,0.0984569,0.131981,-0.000310477,-0.0479519,41.0775,-0.197032,367.123
2014-05-09-13-22-20-862,0.310202,-0.633831,-0.700412,0.107034,0.0842465,0.0303088,-0.0318073,41.0775,-0.197032,367.123
2014-05-09-13-22-20-897,0.305258,-0.637304,-0.698146,0.115124,0.019519,0.0368682,0.00663168,41.0775,-0.197032,367.123
2014-05-09-13-22-20-931,0.300734,-0.641403,-0.695037,0.122823,0.00932187,0.0746325,0.0219114,41.0775,-0.197032,367.123
2014-05-09-13-22-20-965,0.296328,-0.644616,-0.692321,0.131727,-0.0531796,0.0206033,0.0204354,41.0775,-0.197032,367.123
2014-05-09-13-22-21-000,0.292582,-0.646391,-0.690498,0.140668,-0.036913,-0.00532399,0.0185706,41.0775,-0.197032,367.123
2014-05-09-13-22-21-034,0.289698,-0.647856,-0.68794,0.151976,-0.0572165,-0.0131581,-0.00232437,41.0775,-0.197032,367.123
2014-05-09-13-22-21-069,0.290059,-0.649016,-0.685218,0.158491,-0.0708552,0.0126598,0.00872732,41.0775,-0.197032,367.123
2014-05-09-13-22-21-103,0.29161,-0.649693,-0.682416,0.164834,-0.0721517,0.0390552,0.0402447,41.0775,-0.197032,367.123
2014-05-09-13-22-21-137,0.293065,-0.650181,-0.679805,0.171006,-0.0918707,0.0254686,0.0452549,41.0775,-0.197032,367.123
2014-05-09-13-22-21-172,0.294492,-0.649866,-0.678136,0.176298,-0.101256,0.0405898,0.0256293,41.0775,-0.197032,367.123
2014-05-09-13-22-21-206,0.296134,-0.648744,-0.677328,0.180728,-0.117626,-0.0106109,0.0398326,41.0775,-0.197032,367.123
2014-05-09-13-22-21-240,0.29747,-0.648204,-0.675681,0.186544,-0.0988884,0.010973,0.00610913,41.0775,-0.197032,367.123
2014-05-09-13-22-21-275,0.30215,-0.646755,-0.673979,0.190175,-0.112174,0.0317644,0.0266038,41.0775,-0.197032,367.123
2014-05-09-13-22-21-309,0.310406,-0.646528,-0.668299,0.197551,-0.0545848,0.00598534,0.0075079,41.0775,-0.197032,367.123
2014-05-09-13-22-21-343,0.320255,-0.644102,-0.664811,0.201485,-0.0187267,0.0168064,0.00615442,41.0775,-0.197032,367.123
2014-05-09-13-22-21-378,0.330446,-0.641282,-0.661186,0.205902,-0.027215,0.0154951,0.00798468,41.0775,-0.197032,367.189
2014-05-09-13-22-21-412,0.341001,-0.637885,-0.657322,0.211538,-0.022414,-0.018893,0.00184403,41.0775,-0.197032,367.189
2014-05-09-13-22-21-447,0.352254,-0.634092,-0.653713,0.215649,-0.00725426,0.0207795,0.00431585,41.0775,-0.197032,367.189
2014-05-09-13-22-21-481,0.357349,-0.633915,-0.652141,0.21252,0.01025,-0.0415711,-0.0519064,41.0775,-0.197032,367.189
2014-05-09-13-22-21-515,0.358246,-0.636942,-0.650667,0.20639,-0.0357082,0.00264565,0.0142045,41.0775,-0.197032,367.189
2014-05-09-13-22-21-550,0.363621,-0.637514,-0.647369,0.205594,-0.0269702,-0.0125575,-0.00567846,41.0775,-0.197032,367.189
2014-05-09-13-22-21-584,0.368803,-0.637292,-0.644619,0.205692,-0.00694348,-0.0123004,-0.00290866,41.0775,-0.197032,367.189
2014-05-09-13-22-21-618,0.373075,-0.637578,-0.642685,0.203138,-0.0255449,0.00616009,-0.0307738,41.0775,-0.197032,367.189
2014-05-09-13-22-21-653,0.373894,-0.636886,-0.643678,0.200641,-0.0431468,0.00593271,-0.0380929,41.0775,-0.197032,367.189
2014-05-09-13-22-21-687,0.371979,-0.636998,-0.646335,0.195233,-0.045643,0.0339049,-0.0436371,41.0775,-0.197032,367.189
2014-05-09-13-22-21-722,0.371475,-0.635711,-0.649268,0.1906,-0.0441934,-0.00645589,-0.0343637,41.0775,-0.197032,367.189
2014-05-09-13-22-21-756,0.370891,-0.634642,-0.652331,0.184754,-0.0363246,0.0152413,-0.00744889,41.0775,-0.197032,367.189
2014-05-09-13-22-21-791,0.369573,-0.634121,-0.654918,0.179969,-0.0484069,0.0101878,0.0115558,41.0775,-0.197032,367.189
2014-05-09-13-22-21-825,0.367838,-0.633949,-0.657962,0.172886,-0.0167066,0.0247259,0.00263482,41.0775,-0.197032,367.189
2014-05-09-13-22-21-859,0.366997,-0.632679,-0.661301,0.166464,-0.0215196,0.0784284,0.0546328,41.0775,-0.197032,367.189
2014-05-09-13-22-21-894,0.371733,-0.630054,-0.662243,0.162109,-0.0563915,-0.0170244,-0.0508231,41.0775,-0.197032,367.189
2014-05-09-13-22-21-928,0.383637,-0.625908,-0.660601,0.157064,-0.0361226,-0.00253588,-0.117456,41.0775,-0.197032,367.189
2014-05-09-13-22-21-963,0.390338,-0.623901,-0.659996,0.150957,-0.0488337,0.0490292,-0.12727,41.0775,-0.197032,367.189
2014-05-09-13-22-21-997,0.392575,-0.623703,-0.66165,0.138201,-0.119211,0.0869759,-0.149336,41.0775,-0.197032,367.189
2014-05-09-13-22-22-031,0.390778,-0.626301,-0.663571,0.121298,-0.0872607,-0.0418581,0.0109407,41.0775,-0.197032,367.189
2014-05-09-13-22-22-066,0.389561,-0.629613,-0.664179,0.103421,-0.126854,-0.0509814,-0.0150864,41.0775,-0.197032,367.189
2014-05-09-13-22-22-100,0.389837,-0.632906,-0.662627,0.091561,0.0287556,0.0253063,0.0538809,41.0775,-0.197032,367.189
2014-05-09-13-22-22-134,0.390869,-0.637278,-0.658472,0.0866739,0.179718,0.0283691,0.0744706,41.0775,-0.197032,367.189
2014-05-09-13-22-22-169,0.390349,-0.641845,-0.654626,0.0844238,0.105518,-0.0220222,0.0876027,41.0775,-0.197032,367.189
2014-05-09-13-22-22-203,0.38593,-0.64597,-0.653415,0.0826433,0.139428,0.0583525,0.120369,41.0775,-0.197032,367.189
2014-05-09-13-22-22-238,0.377769,-0.650506,-0.653661,0.0828199,0.142829,-0.0625605,0.0947964,41.0775,-0.197032,367.189
2014-05-09-13-22-22-272,0.372585,-0.651809,-0.654979,0.0856091,0.100414,-0.0661449,0.107104,41.0775,-0.197032,367.189
2014-05-09-13-22-22-307,0.367114,-0.652654,-0.656759,0.0890919,0.0796688,0.00862448,0.0593723,41.0775,-0.197032,367.189
2014-05-09-13-22-22-341,0.360762,-0.653191,-0.659178,0.0931459,0.0765369,0.0162362,0.0662077,41.0775,-0.197032,367.189
2014-05-09-13-22-22-375,0.354266,-0.653691,-0.661637,0.0970628,0.0828669,0.0320502,0.0672045,41.0775,-0.197032,367.189
2014-05-09-13-22-22-410,0.349818,-0.652528,-0.664361,0.102264,0.022119,-0.0217196,0.0466584,41.0775,-0.197032,367.189
2014-05-09-13-22-22-444,0.346472,-0.650838,-0.666689,0.10905,0.00753047,-0.0079905,-0.0307024,41.0775,-0.197032,367.203
2014-05-09-13-22-22-479,0.343183,-0.649642,-0.668158,0.117284,0.0507633,0.071582,-0.0531601,41.0775,-0.197032,367.203
2014-05-09-13-22-22-513,0.336249,-0.651028,-0.668964,0.124845,0.0582296,0.0317691,-0.0341596,41.0775,-0.197032,367.203
2014-05-09-13-22-22-547,0.332392,-0.652603,-0.668415,0.129795,0.0591957,-0.0247548,-0.00410111,41.0775,-0.197032,367.203
2014-05-09-13-22-22-582,0.327928,-0.655174,-0.667301,0.13386,0.0396605,0.0202046,-0.0386835,41.0775,-0.197032,367.203
2014-05-09-13-22-22-617,0.323643,-0.658014,-0.665864,0.13747,0.0747697,0.0339578,0.00447146,41.0775,-0.197032,367.203
2014-05-09-13-22-22-650,0.320782,-0.661039,-0.663573,0.140702,0.0217232,-0.00583911,0.0280263,41.0775,-0.197032,367.203
2014-05-09-13-22-22-685,0.318673,-0.663644,-0.660859,0.145906,0.0520041,-0.0153451,0.0592663,41.0775,-0.197032,367.203
2014-05-09-13-22-22-719,0.314586,-0.666318,-0.658992,0.150948,0.0566044,0.0112395,0.0413999,41.0775,-0.197032,367.203
2014-05-09-13-22-22-754,0.308819,-0.668995,-0.65762,0.156883,0.11729,0.0201822,0.0217743,41.0775,-0.197032,367.203
2014-05-09-13-22-22-788,0.303896,-0.671202,-0.655941,0.163941,0.0923798,-0.0119164,0.0555813,41.0775,-0.197032,367.203
2014-05-09-13-22-22-823,0.296666,-0.674184,-0.653636,0.173851,0.0408666,-0.0195188,0.0602543,41.0775,-0.197032,367.203
2014-05-09-13-22-22-857,0.29443,-0.674715,-0.651676,0.182728,-0.0148531,0.0322494,0.0305984,41.0775,-0.197032,367.203
2014-05-09-13-22-22-891,0.289924,-0.675645,-0.650447,0.190701,0.068323,0.0488308,0.0557974,41.0775,-0.197032,367.203
2014-05-09-13-22-22-926,0.284069,-0.676932,-0.649596,0.19772,0.0726669,-0.0155582,-0.0129374,41.0775,-0.197032,367.203
2014-05-09-13-22-22-960,0.279323,-0.677558,-0.648163,0.206829,0.0744795,-0.0186163,0.0506056,41.0775,-0.197032,367.203
2014-05-09-13-22-22-994,0.275779,-0.67826,-0.646335,0.21485,0.0137979,0.0267778,0.073785,41.0775,-0.197032,367.203
2014-05-09-13-22-23-029,0.273062,-0.677689,-0.645856,0.22146,-0.0232289,-0.0101153,0.033546,41.0775,-0.197032,367.203
2014-05-09-13-22-23-063,0.270491,-0.676897,-0.645372,0.22834,0.032623,0.002387,-0.0253718,41.0775,-0.197032,367.203
2014-05-09-13-22-23-098,0.267315,-0.67699,-0.643897,0.235846,0.00221429,0.0154316,-0.041953,41.0775,-0.197032,367.203
2014-05-09-13-22-23-132,0.259906,-0.679596,-0.642091,0.241492,0.0379555,0.0358977,0.00372813,41.0775,-0.197032,367.203
2014-05-09-13-22-23-166,0.255319,-0.681306,-0.640624,0.245428,-0.0649849,-0.0374737,-0.01024,41.0775,-0.197032,367.203
